"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sensor",,,,"User:","root"
"Cmdline:","dstat -t --cpu --mem --fs -d --disk-tps -n --tcp --socket -y -p -N eth0 --output 2022-08-23-09-15-38-log.csv 1 360",,,,"Date:","23 Aug 2022 09:15:38 CEST"

"system","total cpu usage",,,,,,"memory usage",,,,"filesystem",,"dsk/total",,"dsk/total",,"net/eth0",,"tcp sockets",,,,,"sockets",,,,,"system",,"procs",,
23-08 09:19:56,1.744,23.256,75.0,0.0,0.0,0.0,129773568.0,21590016.0,264921088.0,3597979648.0,2144.0,17066.0,0.0,0.0,0.0,0.0,1379.0,19859.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,50993.0,136142.0,2.0,0.0,9.0
23-08 09:19:57,1.173,25.220,73.607,0.0,0.0,0.0,130031616.0,21590016.0,264921088.0,3597721600.0,2144.0,17066.0,0.0,0.0,0.0,0.0,1206.0,19679.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58147.0,143465.0,3.0,0.0,5.0
23-08 09:19:58,2.557,26.136,71.307,0.0,0.0,0.0,130023424.0,21590016.0,264921088.0,3597729792.0,2144.0,17066.0,0.0,0.0,0.0,0.0,1260.0,20282.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58307.0,143738.0,3.0,0.0,5.0
23-08 09:19:59,0.601,24.925,74.174,0.0,0.0,0.300,130396160.0,21598208.0,264925184.0,3597344768.0,2144.0,17078.0,0.0,24576.0,0.0,4.0,1457.0,19256.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,57962.0,143022.0,5.0,0.0,10.0
23-08 09:20:00,3.647,21.884,74.468,0.0,0.0,0.0,130109440.0,21598208.0,264929280.0,3597627392.0,2144.0,17094.0,0.0,0.0,0.0,0.0,1646.0,19323.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58125.0,143360.0,4.0,0.0,16.0
23-08 09:20:01,9.593,22.965,67.442,0.0,0.0,0.0,131502080.0,21598208.0,264933376.0,3596230656.0,2240.0,17090.0,0.0,0.0,0.0,0.0,1283.0,18648.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,54280.0,135538.0,2.0,0.0,13.0
23-08 09:20:02,1.515,22.727,75.758,0.0,0.0,0.0,131137536.0,21598208.0,264933376.0,3596595200.0,2208.0,17090.0,0.0,0.0,0.0,0.0,1212.0,19679.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58364.0,143889.0,2.0,0.0,9.0
23-08 09:20:03,1.227,21.779,76.994,0.0,0.0,0.0,130215936.0,21598208.0,264933376.0,3597516800.0,2176.0,17001.0,0.0,0.0,0.0,0.0,1116.0,19679.0,9.0,11.0,0.0,3.0,3.0,176.0,20.0,10.0,0.0,0.0,58111.0,143370.0,2.0,0.0,7.0
23-08 09:20:04,1.441,27.089,71.470,0.0,0.0,0.0,130580480.0,21610496.0,264933376.0,3597139968.0,2176.0,17081.0,0.0,131072.0,0.0,8.0,1142.0,20792.0,9.0,11.0,0.0,3.0,3.0,184.0,20.0,13.0,0.0,0.0,57954.0,142888.0,4.0,0.0,12.0
23-08 09:20:05,2.053,24.633,73.021,0.0,0.0,0.293,130506752.0,21610496.0,264937472.0,3597209600.0,2176.0,17088.0,0.0,0.0,0.0,0.0,7029.0,20188.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,58154.0,143401.0,6.0,0.0,5.0
23-08 09:20:06,7.872,23.615,68.222,0.0,0.0,0.292,130797568.0,21610496.0,264937472.0,3596918784.0,2176.0,17085.0,0.0,0.0,0.0,0.0,1175.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,51489.0,135822.0,3.0,0.0,7.0
23-08 09:20:07,1.404,21.348,77.247,0.0,0.0,0.0,130793472.0,21610496.0,264941568.0,3596918784.0,2176.0,17085.0,0.0,0.0,0.0,0.0,1571.0,18815.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,36759.0,120767.0,4.0,0.0,5.0
23-08 09:20:08,2.017,19.308,78.674,0.0,0.0,0.0,131399680.0,21610496.0,264945664.0,3596308480.0,2144.0,17085.0,0.0,0.0,0.0,0.0,1344.0,20052.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,38149.0,122145.0,6.0,0.0,5.0
23-08 09:20:09,1.159,26.667,72.174,0.0,0.0,0.0,130981888.0,21618688.0,264945664.0,3596718080.0,2144.0,17096.0,0.0,131072.0,0.0,16.0,1248.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,56195.0,140902.0,1.0,0.0,10.0
23-08 09:20:10,0.877,21.053,78.070,0.0,0.0,0.0,131031040.0,21618688.0,264945664.0,3596668928.0,2176.0,17093.0,0.0,0.0,0.0,0.0,1320.0,19826.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,44176.0,128947.0,3.0,0.0,5.0
23-08 09:20:11,8.480,21.053,70.468,0.0,0.0,0.0,131407872.0,21618688.0,264949760.0,3596288000.0,2208.0,17090.0,0.0,0.0,0.0,0.0,1398.0,20947.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,43355.0,124343.0,3.0,0.0,13.0
23-08 09:20:12,1.166,20.991,77.843,0.0,0.0,0.0,131031040.0,21618688.0,264953856.0,3596660736.0,2176.0,17090.0,0.0,0.0,0.0,0.0,1314.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,43876.0,128332.0,3.0,0.0,5.0
23-08 09:20:13,2.882,20.173,76.945,0.0,0.0,0.0,131031040.0,21618688.0,264953856.0,3596660736.0,2176.0,17090.0,0.0,0.0,0.0,0.0,1242.0,19826.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,43777.0,127784.0,3.0,0.0,5.0
23-08 09:20:14,2.571,21.143,76.286,0.0,0.0,0.0,130723840.0,21626880.0,264962048.0,3596951552.0,2176.0,17090.0,0.0,57344.0,0.0,4.0,1182.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,44233.0,128304.0,3.0,0.0,5.0
23-08 09:20:15,1.201,23.423,75.375,0.0,0.0,0.0,130981888.0,21626880.0,264962048.0,3596693504.0,2176.0,17090.0,0.0,0.0,0.0,0.0,1308.0,19826.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,58754.0,143650.0,3.0,0.0,5.0
23-08 09:20:16,2.655,23.599,73.746,0.0,0.0,0.0,130854912.0,21626880.0,264962048.0,3596820480.0,2176.0,17090.0,0.0,0.0,0.0,0.0,1374.0,20857.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,58824.0,143780.0,5.0,0.0,5.0
23-08 09:20:17,5.247,22.531,72.222,0.0,0.0,0.0,129961984.0,21626880.0,264962048.0,3597713408.0,2144.0,17083.0,0.0,0.0,0.0,0.0,1411.0,18861.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,56945.0,141329.0,2.0,0.0,7.0
23-08 09:20:18,2.053,21.114,76.833,0.0,0.0,0.0,131293184.0,21626880.0,264970240.0,3596374016.0,2176.0,17088.0,0.0,0.0,0.0,0.0,1434.0,20857.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,41362.0,125473.0,0.0,0.0,5.0
23-08 09:20:19,1.644,25.753,72.329,0.274,0.0,0.0,131362816.0,21635072.0,264974336.0,3596292096.0,2208.0,17096.0,0.0,24576.0,0.0,4.0,1242.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,43601.0,126928.0,2.0,0.0,10.0
23-08 09:20:20,2.477,23.220,74.303,0.0,0.0,0.0,131268608.0,21635072.0,264978432.0,3596382208.0,2176.0,17096.0,0.0,0.0,0.0,0.0,1731.0,19358.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,58079.0,142163.0,4.0,0.0,8.0
23-08 09:20:21,8.589,21.779,69.632,0.0,0.0,0.0,131698688.0,21635072.0,264978432.0,3595952128.0,2208.0,17092.0,0.0,0.0,0.0,0.0,1500.0,20857.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,54025.0,130366.0,4.0,0.0,13.0
23-08 09:20:22,3.354,20.427,76.220,0.0,0.0,0.0,131780608.0,21635072.0,264982528.0,3595866112.0,2176.0,17092.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58262.0,144571.0,4.0,0.0,5.0
23-08 09:20:23,1.980,18.812,79.208,0.0,0.0,0.0,131629056.0,21635072.0,264982528.0,3596017664.0,2176.0,17092.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,56137.0,140166.0,5.0,0.0,5.0
23-08 09:20:24,2.374,18.398,79.228,0.0,0.0,0.0,131526656.0,21643264.0,264986624.0,3596107776.0,2176.0,17092.0,0.0,24576.0,0.0,4.0,1122.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,42885.0,127518.0,2.0,0.0,5.0
23-08 09:20:25,1.852,22.487,75.661,0.0,0.0,0.0,131510272.0,21643264.0,264986624.0,3596124160.0,2176.0,17094.0,0.0,0.0,0.0,0.0,1547.0,20092.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,29142.0,112096.0,5.0,0.0,3.0
23-08 09:20:26,2.350,23.499,74.151,0.0,0.0,0.0,131477504.0,21643264.0,264986624.0,3596156928.0,2176.0,17092.0,0.0,0.0,0.0,0.0,1219.0,19927.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,28948.0,111178.0,2.0,0.0,2.0
23-08 09:20:27,2.611,22.715,74.674,0.0,0.0,0.0,131506176.0,21643264.0,264990720.0,3596124160.0,2176.0,17092.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,28929.0,110477.0,0.0,0.0,5.0
23-08 09:20:28,1.653,19.835,78.512,0.0,0.0,0.0,131506176.0,21643264.0,264990720.0,3596124160.0,2176.0,17092.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,28760.0,110296.0,5.0,0.0,5.0
23-08 09:20:29,5.831,22.449,71.429,0.0,0.0,0.292,131903488.0,21651456.0,264994816.0,3595714560.0,2144.0,17093.0,0.0,49152.0,0.0,10.0,1182.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,42267.0,124812.0,0.0,0.0,12.0
23-08 09:20:30,1.475,20.354,77.876,0.0,0.0,0.295,132005888.0,21651456.0,264994816.0,3595612160.0,2112.0,17090.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,52963.0,138387.0,2.0,0.0,5.0
23-08 09:20:31,10.736,17.791,71.472,0.0,0.0,0.0,132091904.0,21651456.0,264998912.0,3595522048.0,2048.0,17087.0,0.0,0.0,0.0,0.0,1592.0,19988.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,53884.0,134924.0,2.0,0.0,13.0
23-08 09:20:32,2.047,17.251,80.702,0.0,0.0,0.0,131952640.0,21651456.0,264998912.0,3595661312.0,2016.0,17087.0,0.0,0.0,0.0,0.0,1314.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,44725.0,130359.0,3.0,0.0,5.0
23-08 09:20:33,2.459,17.213,80.328,0.0,0.0,0.0,132210688.0,21651456.0,264998912.0,3595403264.0,1952.0,17087.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,46921.0,138585.0,5.0,0.0,5.0
23-08 09:20:34,2.210,16.022,81.492,0.0,0.0,0.276,131616768.0,21659648.0,265003008.0,3595984896.0,1920.0,17087.0,0.0,49152.0,0.0,4.0,1122.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,46895.0,138109.0,5.0,0.0,5.0
23-08 09:20:35,2.865,12.607,84.527,0.0,0.0,0.0,131600384.0,21659648.0,265003008.0,3596001280.0,1888.0,17087.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,47117.0,137943.0,2.0,0.0,5.0
23-08 09:20:36,3.812,17.009,79.179,0.0,0.0,0.0,132022272.0,21659648.0,265007104.0,3595575296.0,2176.0,17083.0,0.0,0.0,0.0,0.0,3323.0,20080.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,45757.0,133986.0,2.0,0.0,27.0
23-08 09:20:37,2.616,20.058,77.326,0.0,0.0,0.0,131911680.0,21659648.0,265011200.0,3595681792.0,2208.0,17083.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,43992.0,129203.0,3.0,0.0,5.0
23-08 09:20:38,1.270,19.048,79.365,0.0,0.0,0.317,131870720.0,21659648.0,265019392.0,3595714560.0,2208.0,17083.0,0.0,0.0,0.0,0.0,1122.0,20857.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,58174.0,143603.0,5.0,0.0,5.0
23-08 09:20:39,1.911,18.790,79.299,0.0,0.0,0.0,131895296.0,21667840.0,265019392.0,3595681792.0,2176.0,17093.0,0.0,155648.0,0.0,6.0,1314.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,57915.0,143169.0,4.0,0.0,9.0
23-08 09:20:40,7.735,24.033,68.232,0.0,0.0,0.0,131112960.0,21667840.0,265027584.0,3596455936.0,2144.0,17093.0,0.0,0.0,0.0,0.0,1539.0,19357.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,34083.0,115769.0,0.0,0.0,11.0
23-08 09:20:41,8.499,20.963,70.538,0.0,0.0,0.0,132161536.0,21667840.0,265027584.0,3595407360.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1308.0,20857.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,36909.0,117652.0,3.0,0.0,13.0
23-08 09:20:42,0.571,22.0,77.429,0.0,0.0,0.0,132239360.0,21667840.0,265027584.0,3595329536.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,3.0,3.0,184.0,21.0,12.0,0.0,0.0,40822.0,124724.0,0.0,0.0,5.0
23-08 09:20:43,1.180,20.354,78.466,0.0,0.0,0.0,132009984.0,21667840.0,265031680.0,3595554816.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,43725.0,127786.0,3.0,0.0,5.0
23-08 09:20:44,1.840,16.258,81.902,0.0,0.0,0.0,131969024.0,21676032.0,265031680.0,3595587584.0,2176.0,17089.0,0.0,49152.0,0.0,4.0,1122.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,43283.0,127321.0,6.0,0.0,5.0
23-08 09:20:45,1.840,17.178,80.982,0.0,0.0,0.0,131956736.0,21676032.0,265043968.0,3595587584.0,2176.0,17089.0,0.0,73728.0,0.0,12.0,1541.0,20092.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,43546.0,127863.0,5.0,0.0,7.0
23-08 09:20:46,1.370,23.562,75.068,0.0,0.0,0.0,131964928.0,21676032.0,265043968.0,3595579392.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1345.0,19927.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,36148.0,119085.0,2.0,0.0,5.0
23-08 09:20:47,1.173,15.543,83.284,0.0,0.0,0.0,131993600.0,21676032.0,265048064.0,3595546624.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1308.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,28781.0,110774.0,5.0,0.0,9.0
23-08 09:20:48,0.888,19.527,79.586,0.0,0.0,0.0,131842048.0,21676032.0,265048064.0,3595698176.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1308.0,20249.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,42365.0,126906.0,5.0,0.0,5.0
23-08 09:20:49,3.659,20.427,75.915,0.0,0.0,0.0,131985408.0,21684224.0,265048064.0,3595546624.0,2208.0,17089.0,0.0,65536.0,0.0,4.0,1308.0,19403.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58138.0,143572.0,2.0,0.0,5.0
23-08 09:20:50,1.529,20.795,77.676,0.0,0.0,0.0,131981312.0,21684224.0,265052160.0,3595546624.0,2176.0,17094.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,49578.0,133287.0,4.0,0.0,10.0
23-08 09:20:51,15.616,25.225,59.159,0.0,0.0,0.0,132145152.0,21684224.0,265052160.0,3595382784.0,2208.0,17091.0,0.0,0.0,0.0,0.0,1176.0,19826.0,9.0,12.0,0.0,2.0,3.0,185.0,21.0,12.0,0.0,0.0,48466.0,125696.0,6.0,0.0,11.0
23-08 09:20:52,2.312,19.364,78.324,0.0,0.0,0.0,132337664.0,21684224.0,265052160.0,3595190272.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,38371.0,121085.0,1.0,0.0,9.0
23-08 09:20:53,0.885,15.339,83.776,0.0,0.0,0.0,132366336.0,21684224.0,265056256.0,3595157504.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,28724.0,112639.0,2.0,0.0,5.0
23-08 09:20:54,1.425,17.379,80.912,0.285,0.0,0.0,132202496.0,21692416.0,265060352.0,3595309056.0,2208.0,17089.0,0.0,24576.0,0.0,4.0,1122.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,29113.0,112612.0,2.0,0.0,5.0
23-08 09:20:55,1.146,17.765,81.089,0.0,0.0,0.0,132063232.0,21692416.0,265060352.0,3595448320.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,29082.0,112463.0,1.0,0.0,5.0
23-08 09:20:56,1.166,17.493,81.341,0.0,0.0,0.0,131944448.0,21692416.0,265060352.0,3595567104.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1254.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,32923.0,116218.0,2.0,0.0,5.0
23-08 09:20:57,1.416,22.946,75.637,0.0,0.0,0.0,131796992.0,21692416.0,265068544.0,3595706368.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1351.0,19892.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43575.0,127317.0,3.0,0.0,5.0
23-08 09:20:58,1.818,17.273,80.909,0.0,0.0,0.0,132214784.0,21692416.0,265068544.0,3595288576.0,2208.0,17089.0,0.0,0.0,0.0,0.0,1278.0,19916.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43166.0,127169.0,4.0,0.0,9.0
23-08 09:20:59,1.813,16.314,81.269,0.0,0.0,0.604,132300800.0,21700608.0,265068544.0,3595194368.0,2208.0,17089.0,0.0,24576.0,0.0,4.0,1428.0,21037.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,40600.0,124463.0,4.0,0.0,13.0
23-08 09:21:00,2.446,14.679,82.875,0.0,0.0,0.0,132325376.0,21700608.0,265076736.0,3595161600.0,2208.0,17096.0,0.0,0.0,0.0,0.0,1442.0,19291.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,30636.0,110540.0,2.0,0.0,13.0
23-08 09:21:01,8.788,18.788,72.424,0.0,0.0,0.0,132030464.0,21700608.0,265076736.0,3595456512.0,2208.0,17092.0,0.0,0.0,0.0,0.0,1285.0,18861.0,9.0,12.0,0.0,1.0,3.0,185.0,21.0,12.0,0.0,0.0,43248.0,125942.0,2.0,0.0,13.0
23-08 09:21:02,5.136,21.450,73.414,0.0,0.0,0.0,129974272.0,21700608.0,265076736.0,3597512704.0,2176.0,17073.0,0.0,0.0,0.0,0.0,1344.0,20947.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58457.0,142897.0,3.0,0.0,8.0
23-08 09:21:03,6.461,22.753,70.787,0.0,0.0,0.0,131891200.0,21700608.0,265084928.0,3595587584.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43657.0,127223.0,1.0,0.0,3.0
23-08 09:21:04,2.727,16.364,80.909,0.0,0.0,0.0,131915776.0,21708800.0,265084928.0,3595554816.0,2176.0,17089.0,0.0,24576.0,0.0,4.0,1188.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43590.0,126864.0,3.0,0.0,5.0
23-08 09:21:05,1.462,20.175,78.363,0.0,0.0,0.0,131620864.0,21708800.0,265089024.0,3595845632.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1481.0,20092.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43505.0,127123.0,1.0,0.0,5.0
23-08 09:21:06,2.524,19.558,77.918,0.0,0.0,0.0,131911680.0,21708800.0,265089024.0,3595554816.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1153.0,18830.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,55537.0,139976.0,1.0,0.0,5.0
23-08 09:21:07,1.608,19.936,78.457,0.0,0.0,0.0,132005888.0,21708800.0,265089024.0,3595460608.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1560.0,21103.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58007.0,142514.0,5.0,0.0,5.0
23-08 09:21:08,2.229,20.064,77.707,0.0,0.0,0.0,132034560.0,21708800.0,265093120.0,3595427840.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1146.0,18885.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58034.0,142539.0,5.0,0.0,5.0
23-08 09:21:09,0.629,22.956,76.415,0.0,0.0,0.0,132034560.0,21716992.0,265084928.0,3595427840.0,2176.0,17089.0,0.0,24576.0,0.0,4.0,1404.0,20947.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,57894.0,142118.0,5.0,0.0,5.0
23-08 09:21:10,3.395,23.148,73.457,0.0,0.0,0.0,131764224.0,21716992.0,265097216.0,3595685888.0,2208.0,17094.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,56926.0,139803.0,3.0,0.0,10.0
23-08 09:21:11,8.869,19.878,71.254,0.0,0.0,0.0,132096000.0,21716992.0,265097216.0,3595354112.0,2208.0,17091.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,45144.0,126847.0,6.0,0.0,13.0
23-08 09:21:12,3.073,23.464,72.905,0.0,0.0,0.559,131895296.0,21716992.0,265097216.0,3595554816.0,2208.0,17091.0,0.0,0.0,0.0,0.0,1472.0,21019.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43594.0,127507.0,1.0,0.0,5.0
23-08 09:21:13,2.145,23.056,74.799,0.0,0.0,0.0,131858432.0,21716992.0,265101312.0,3595587584.0,2208.0,17091.0,0.0,0.0,0.0,0.0,1182.0,18885.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,32479.0,115778.0,7.0,0.0,5.0
23-08 09:21:14,6.627,19.578,73.795,0.0,0.0,0.0,131108864.0,21725184.0,265101312.0,3596328960.0,2176.0,17089.0,0.0,24576.0,0.0,4.0,1056.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,42905.0,124714.0,4.0,0.0,7.0
23-08 09:21:15,1.187,19.288,79.525,0.0,0.0,0.0,131362816.0,21725184.0,265105408.0,3596070912.0,2176.0,17089.0,0.0,155648.0,0.0,8.0,1248.0,20857.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43690.0,126261.0,4.0,0.0,5.0
23-08 09:21:16,1.818,16.667,81.515,0.0,0.0,0.0,131358720.0,21725184.0,265109504.0,3596070912.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1254.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43805.0,126644.0,3.0,0.0,5.0
23-08 09:21:17,1.173,20.235,78.592,0.0,0.0,0.0,131358720.0,21725184.0,265109504.0,3596070912.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1116.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43292.0,126633.0,5.0,0.0,5.0
23-08 09:21:18,1.961,22.689,75.350,0.0,0.0,0.0,131448832.0,21725184.0,265113600.0,3595976704.0,2176.0,17089.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43136.0,126213.0,6.0,0.0,5.0
23-08 09:21:19,0.565,23.446,75.989,0.0,0.0,0.0,131473408.0,21733376.0,265113600.0,3595943936.0,2176.0,17089.0,0.0,65536.0,0.0,4.0,1434.0,20249.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,43118.0,126153.0,6.0,0.0,5.0
23-08 09:21:20,3.883,17.799,78.317,0.0,0.0,0.0,131178496.0,21733376.0,265117696.0,3596234752.0,2144.0,17096.0,0.0,65536.0,0.0,12.0,1442.0,19900.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,55276.0,138944.0,4.0,0.0,13.0
23-08 09:21:21,10.386,22.255,67.359,0.0,0.0,0.0,131477504.0,21733376.0,265117696.0,3595935744.0,2208.0,17092.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,12.0,0.0,1.0,3.0,185.0,21.0,12.0,0.0,0.0,44915.0,126507.0,3.0,0.0,13.0
23-08 09:21:22,1.548,19.505,78.638,0.0,0.0,0.310,131211264.0,21733376.0,265117696.0,3596201984.0,2176.0,17092.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,51317.0,133714.0,3.0,0.0,5.0
