"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sensor",,,,"User:","root"
"Cmdline:","dstat -t --cpu --mem --fs -d --disk-tps -n --tcp --socket -y -p -N eth0 --output 2022-08-29-07-13-00-log.csv 1 360",,,,"Date:","29 Aug 2022 07:13:00 CEST"

"system","total cpu usage",,,,,,"memory usage",,,,"filesystem",,"dsk/total",,"dsk/total",,"net/eth0",,"tcp sockets",,,,,"sockets",,,,,"system",,"procs",,
29-08 07:17:17,58.981,35.121,5.898,0.0,0.0,0.0,143560704.0,26296320.0,503283712.0,3341123584.0,2112.0,17282.0,0.0,0.0,0.0,0.0,1164.0,12789.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,13537.0,76750.0,6.0,0.0,8.0
29-08 07:17:18,52.770,38.522,8.707,0.0,0.0,0.0,143413248.0,26296320.0,505090048.0,3339464704.0,2080.0,17282.0,0.0,0.0,0.0,0.0,1434.0,19041.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,20296.0,81239.0,4.0,0.0,13.0
29-08 07:17:19,52.533,41.067,6.133,0.0,0.0,0.267,143413248.0,26296320.0,507412480.0,3337142272.0,2080.0,17282.0,0.0,11034624.0,0.0,48.0,1242.0,18837.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14779.0,77194.0,5.0,0.0,5.0
29-08 07:17:20,59.033,34.351,6.361,0.0,0.0,0.254,143474688.0,26296320.0,509640704.0,3334852608.0,2112.0,17288.0,0.0,98304.0,0.0,4.0,1445.0,19151.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,18016.0,79782.0,4.0,0.0,14.0
29-08 07:17:21,57.662,37.403,4.935,0.0,0.0,0.0,144510976.0,26296320.0,501161984.0,3342295040.0,2112.0,17286.0,0.0,0.0,0.0,0.0,1665.0,21667.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14257.0,71443.0,4.0,0.0,8.0
29-08 07:17:22,56.955,37.008,5.512,0.0,0.0,0.525,144564224.0,26296320.0,503390208.0,3340013568.0,2144.0,17286.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14171.0,76289.0,7.0,0.0,5.0
29-08 07:17:23,59.786,34.316,5.630,0.0,0.0,0.268,144482304.0,26296320.0,505712640.0,3337773056.0,2144.0,17286.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14117.0,75995.0,6.0,0.0,5.0
29-08 07:17:24,60.215,34.140,5.645,0.0,0.0,0.0,144621568.0,26296320.0,507846656.0,3335499776.0,2144.0,17286.0,0.0,1228800.0,0.0,46.0,1122.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14285.0,75909.0,6.0,1.0,5.0
29-08 07:17:25,62.663,33.159,4.178,0.0,0.0,0.0,144490496.0,26296320.0,499486720.0,3343990784.0,2144.0,17282.0,753664.0,98304.0,10.0,4.0,1448.0,19075.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,13884.0,74382.0,8.0,0.0,13.0
29-08 07:17:26,54.255,37.234,8.245,0.0,0.0,0.266,144465920.0,26296320.0,501690368.0,3341811712.0,2144.0,17286.0,4456448.0,0.0,34.0,0.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,24050.0,96987.0,7.0,0.0,3.0
29-08 07:17:27,58.575,35.620,5.805,0.0,0.0,0.0,144240640.0,26296320.0,504012800.0,3339714560.0,2144.0,17282.0,4456448.0,0.0,34.0,0.0,1314.0,18861.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14172.0,76144.0,4.0,0.0,2.0
29-08 07:17:28,61.230,33.155,5.615,0.0,0.0,0.0,144162816.0,26296320.0,506146816.0,3337658368.0,2112.0,17282.0,4456448.0,0.0,34.0,0.0,1254.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,14271.0,76108.0,9.0,0.0,5.0
29-08 07:17:29,55.733,36.0,8.0,0.0,0.0,0.267,144560128.0,26296320.0,508473344.0,3334934528.0,2112.0,17282.0,4456448.0,3473408.0,34.0,10.0,1342.0,18979.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,20217.0,89084.0,3.0,0.0,5.0
29-08 07:17:30,52.116,39.683,8.201,0.0,0.0,0.0,143040512.0,26296320.0,510607360.0,3334320128.0,2112.0,17288.0,4194304.0,98304.0,32.0,4.0,1291.0,18861.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,28443.0,107417.0,8.0,0.0,10.0
29-08 07:17:31,52.713,39.018,8.269,0.0,0.0,0.0,143425536.0,26296320.0,512835584.0,3331706880.0,2112.0,17285.0,4628480.0,0.0,40.0,0.0,1314.0,21087.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,28609.0,108233.0,8.0,0.0,5.0
29-08 07:17:32,26.627,27.811,45.562,0.0,0.0,0.0,139812864.0,26296320.0,513011712.0,3335143424.0,2112.0,17277.0,262144.0,0.0,2.0,0.0,1320.0,19095.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,42366.0,124522.0,3.0,0.0,8.0
29-08 07:17:33,22.561,25.610,51.829,0.0,0.0,0.0,139845632.0,26296320.0,513011712.0,3335110656.0,2112.0,17277.0,0.0,0.0,0.0,0.0,1351.0,18861.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,43834.0,127242.0,4.0,0.0,5.0
29-08 07:17:34,22.222,32.764,45.014,0.0,0.0,0.0,139841536.0,26296320.0,513015808.0,3335110656.0,2112.0,17277.0,0.0,4145152.0,0.0,8.0,1188.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,43187.0,125666.0,4.0,0.0,5.0
29-08 07:17:35,27.348,32.320,40.055,0.0,0.0,0.276,139923456.0,26296320.0,513015808.0,3335028736.0,2112.0,17273.0,0.0,57344.0,0.0,4.0,1182.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,34510.0,115016.0,3.0,0.0,13.0
29-08 07:17:36,18.806,28.657,52.537,0.0,0.0,0.0,139841536.0,26296320.0,513015808.0,3335110656.0,2112.0,17275.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,32135.0,112535.0,6.0,0.0,5.0
29-08 07:17:37,18.889,31.667,49.444,0.0,0.0,0.0,140046336.0,26296320.0,513028096.0,3334893568.0,2048.0,17271.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,44720.0,126702.0,5.0,0.0,5.0
29-08 07:17:38,23.529,24.118,52.353,0.0,0.0,0.0,140079104.0,26296320.0,513028096.0,3334860800.0,2016.0,17272.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,39088.0,121923.0,6.0,0.0,5.0
29-08 07:17:39,20.640,27.035,52.326,0.0,0.0,0.0,139964416.0,26296320.0,513028096.0,3334975488.0,1952.0,17272.0,0.0,8192.0,0.0,2.0,1314.0,19892.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,44858.0,129760.0,6.0,0.0,5.0
29-08 07:17:40,22.781,25.740,51.479,0.0,0.0,0.0,139964416.0,26296320.0,513028096.0,3334975488.0,1952.0,17271.0,0.0,57344.0,0.0,4.0,1355.0,19061.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,44535.0,129678.0,3.0,0.0,10.0
29-08 07:17:41,22.609,20.290,57.101,0.0,0.0,0.0,139878400.0,26296320.0,513032192.0,3335057408.0,1856.0,17270.0,0.0,0.0,0.0,0.0,1599.0,20422.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,47511.0,138936.0,5.0,0.0,8.0
29-08 07:17:42,23.529,21.008,55.462,0.0,0.0,0.0,139911168.0,26296320.0,513032192.0,3335024640.0,1792.0,17271.0,0.0,0.0,0.0,0.0,1254.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,43174.0,134747.0,5.0,0.0,5.0
29-08 07:17:43,22.161,21.053,56.787,0.0,0.0,0.0,139075584.0,26296320.0,513032192.0,3335860224.0,1760.0,17270.0,0.0,0.0,0.0,0.0,1280.0,18959.0,9.0,10.0,0.0,1.0,0.0,179.0,16.0,13.0,0.0,0.0,32414.0,121475.0,4.0,0.0,23.0
29-08 07:17:44,22.849,26.409,50.742,0.0,0.0,0.0,139599872.0,26296320.0,513032192.0,3335335936.0,2048.0,17271.0,0.0,8192.0,0.0,2.0,3291.0,20973.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,41307.0,125547.0,7.0,0.0,9.0
29-08 07:17:45,27.933,31.844,39.665,0.0,0.0,0.559,139350016.0,26296320.0,513036288.0,3335581696.0,2048.0,17267.0,0.0,57344.0,0.0,4.0,1314.0,20857.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,34664.0,115914.0,7.0,0.0,13.0
29-08 07:17:46,22.192,28.219,49.589,0.0,0.0,0.0,139194368.0,26296320.0,513036288.0,3335737344.0,2048.0,17270.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,28792.0,110100.0,6.0,0.0,3.0
29-08 07:17:47,18.785,29.834,51.381,0.0,0.0,0.0,139227136.0,26296320.0,513036288.0,3335704576.0,2048.0,17269.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,28764.0,109834.0,5.0,0.0,2.0
29-08 07:17:48,21.289,28.571,50.140,0.0,0.0,0.0,139190272.0,26296320.0,513040384.0,3335737344.0,2048.0,17271.0,0.0,0.0,0.0,0.0,1417.0,19934.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,28713.0,109683.0,8.0,0.0,5.0
29-08 07:17:49,23.438,23.750,52.812,0.0,0.0,0.0,139481088.0,26296320.0,513040384.0,3335446528.0,2048.0,17270.0,0.0,131072.0,0.0,8.0,1248.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,42911.0,125881.0,7.0,0.0,5.0
29-08 07:17:50,20.882,30.294,48.824,0.0,0.0,0.0,139481088.0,26296320.0,513040384.0,3335446528.0,2048.0,17278.0,0.0,90112.0,0.0,4.0,1122.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,43129.0,125242.0,4.0,0.0,10.0
29-08 07:17:51,5.797,22.319,71.884,0.0,0.0,0.0,132972544.0,26296320.0,513048576.0,3341946880.0,2016.0,17256.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,43474.0,126299.0,5.0,0.0,5.0
29-08 07:17:52,2.532,25.570,71.899,0.0,0.0,0.0,133005312.0,26296320.0,513048576.0,3341914112.0,2016.0,17256.0,0.0,0.0,0.0,0.0,1248.0,18903.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,31024.0,112904.0,4.0,0.0,5.0
29-08 07:17:53,2.545,28.499,68.957,0.0,0.0,0.0,132714496.0,26296320.0,513048576.0,3342204928.0,2016.0,17256.0,0.0,0.0,0.0,0.0,1314.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,40831.0,124419.0,4.0,0.0,5.0
29-08 07:17:54,1.562,28.646,69.531,0.260,0.0,0.0,132489216.0,26296320.0,513048576.0,3342430208.0,2048.0,17256.0,0.0,114688.0,0.0,24.0,1122.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,43806.0,127566.0,2.0,0.0,5.0
29-08 07:17:55,7.849,22.674,69.477,0.0,0.0,0.0,133259264.0,26296320.0,513052672.0,3341656064.0,2048.0,17252.0,0.0,57344.0,0.0,4.0,1182.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,42710.0,123831.0,3.0,0.0,13.0
29-08 07:17:56,1.852,27.778,70.370,0.0,0.0,0.0,133255168.0,26296320.0,513056768.0,3341656064.0,2048.0,17252.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,41026.0,123233.0,3.0,0.0,5.0
29-08 07:17:57,1.370,30.137,68.493,0.0,0.0,0.0,133058560.0,26296320.0,513060864.0,3341848576.0,2048.0,17252.0,0.0,0.0,0.0,0.0,1308.0,18837.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58961.0,143874.0,5.0,0.0,5.0
29-08 07:17:58,3.804,29.348,66.848,0.0,0.0,0.0,133025792.0,26296320.0,513060864.0,3341881344.0,2048.0,17252.0,0.0,0.0,0.0,0.0,1256.0,19892.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58479.0,142915.0,3.0,0.0,7.0
29-08 07:17:59,3.438,25.501,71.060,0.0,0.0,0.0,132694016.0,26296320.0,513064960.0,3342209024.0,2048.0,17252.0,0.0,8044544.0,0.0,18.0,1314.0,19892.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58495.0,142309.0,1.0,0.0,5.0
29-08 07:18:00,2.639,24.927,71.554,0.0,0.0,0.880,132661248.0,26296320.0,513064960.0,3342241792.0,2016.0,17258.0,0.0,18407424.0,0.0,42.0,1355.0,19061.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,57934.0,140994.0,1.0,0.0,14.0
29-08 07:18:01,2.326,26.163,71.512,0.0,0.0,0.0,132403200.0,26296320.0,513064960.0,3342499840.0,2016.0,17255.0,0.0,0.0,0.0,0.0,1665.0,21453.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58710.0,143603.0,2.0,0.0,8.0
29-08 07:18:02,1.907,29.973,68.120,0.0,0.0,0.0,132431872.0,26296320.0,513069056.0,3342467072.0,2016.0,17255.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58781.0,143610.0,1.0,0.0,5.0
29-08 07:18:03,1.700,27.479,70.822,0.0,0.0,0.0,132292608.0,26296320.0,513069056.0,3342606336.0,2016.0,17255.0,0.0,0.0,0.0,0.0,1382.0,20923.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58787.0,143602.0,1.0,0.0,5.0
29-08 07:18:04,1.120,28.852,70.028,0.0,0.0,0.0,132526080.0,26296320.0,513069056.0,3342372864.0,2016.0,17255.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58245.0,143501.0,3.0,0.0,5.0
29-08 07:18:05,7.362,19.632,73.006,0.0,0.0,0.0,133181440.0,26296320.0,513069056.0,3341717504.0,2048.0,17251.0,0.0,851968.0,0.0,6.0,1116.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,54416.0,129287.0,4.0,0.0,13.0
29-08 07:18:06,0.943,20.126,78.931,0.0,0.0,0.0,133193728.0,26296320.0,513069056.0,3341705216.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1278.0,20947.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58402.0,143056.0,5.0,0.0,9.0
29-08 07:18:07,1.562,19.688,78.750,0.0,0.0,0.0,133095424.0,26296320.0,513073152.0,3341799424.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1448.0,18927.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58246.0,142693.0,5.0,0.0,5.0
29-08 07:18:08,1.529,21.713,76.758,0.0,0.0,0.0,132780032.0,26296320.0,513073152.0,3342114816.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58248.0,142690.0,4.0,0.0,5.0
29-08 07:18:09,0.651,17.264,82.085,0.0,0.0,0.0,132808704.0,26296320.0,513077248.0,3342082048.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58327.0,142936.0,5.0,0.0,5.0
29-08 07:18:10,0.952,19.048,79.048,0.0,0.0,0.952,132857856.0,26296320.0,513077248.0,3342032896.0,2080.0,17257.0,0.0,32768.0,0.0,4.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58022.0,142206.0,4.0,0.0,10.0
29-08 07:18:11,0.917,21.407,77.064,0.0,0.0,0.612,133001216.0,26296320.0,513077248.0,3341889536.0,2080.0,17254.0,0.0,0.0,0.0,0.0,1448.0,20923.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58417.0,143083.0,4.0,0.0,5.0
29-08 07:18:12,0.308,22.154,77.538,0.0,0.0,0.0,132743168.0,26296320.0,513077248.0,3342147584.0,2048.0,17254.0,0.0,0.0,0.0,0.0,1256.0,18861.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58348.0,142932.0,5.0,0.0,5.0
29-08 07:18:13,1.587,18.413,80.0,0.0,0.0,0.0,132513792.0,26296320.0,513077248.0,3342376960.0,2048.0,17254.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58271.0,142775.0,4.0,0.0,5.0
29-08 07:18:14,2.181,19.315,78.505,0.0,0.0,0.0,132354048.0,26296320.0,513081344.0,3342532608.0,2048.0,17254.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58302.0,142851.0,4.0,0.0,5.0
29-08 07:18:15,7.803,23.121,69.075,0.0,0.0,0.0,132698112.0,26296320.0,513085440.0,3342184448.0,2048.0,17251.0,0.0,32768.0,0.0,4.0,1182.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,49746.0,129567.0,5.0,0.0,13.0
29-08 07:18:16,3.040,22.492,74.468,0.0,0.0,0.0,132575232.0,26296320.0,513085440.0,3342307328.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1278.0,20947.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,57678.0,142456.0,2.0,0.0,9.0
29-08 07:18:17,1.258,21.069,77.044,0.0,0.0,0.629,132853760.0,26296320.0,513089536.0,3342024704.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1242.0,18837.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,57552.0,142559.0,2.0,0.0,5.0
29-08 07:18:18,2.017,27.666,70.317,0.0,0.0,0.0,132853760.0,26296320.0,513089536.0,3342024704.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,57298.0,141619.0,6.0,0.0,5.0
29-08 07:18:19,1.829,22.866,75.305,0.0,0.0,0.0,132853760.0,26296320.0,513089536.0,3342024704.0,2048.0,17251.0,0.0,0.0,0.0,0.0,1338.0,18951.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,57944.0,142835.0,5.0,0.0,9.0
29-08 07:18:20,2.134,21.646,76.220,0.0,0.0,0.0,132837376.0,26296320.0,513105920.0,3342024704.0,2048.0,17254.0,0.0,122880.0,0.0,10.0,1601.0,20272.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,54263.0,138222.0,4.0,0.0,18.0
29-08 07:18:21,3.374,19.325,77.301,0.0,0.0,0.0,132972544.0,26296320.0,513114112.0,3341881344.0,2048.0,17255.0,0.0,90112.0,0.0,4.0,1858.0,21610.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,53602.0,137443.0,4.0,0.0,12.0
29-08 07:18:22,1.582,18.987,79.430,0.0,0.0,0.0,133029888.0,26296320.0,513114112.0,3341824000.0,2048.0,17255.0,0.0,0.0,0.0,0.0,1278.0,18885.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,59038.0,144127.0,4.0,0.0,9.0
29-08 07:18:23,1.858,20.433,77.709,0.0,0.0,0.0,132698112.0,26296320.0,513114112.0,3342155776.0,2048.0,17255.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58986.0,144016.0,4.0,0.0,9.0
29-08 07:18:24,1.205,24.096,74.699,0.0,0.0,0.0,132665344.0,26296320.0,513114112.0,3342188544.0,2048.0,17255.0,0.0,0.0,0.0,0.0,1518.0,21169.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58959.0,143904.0,4.0,0.0,17.0
29-08 07:18:25,7.903,21.581,70.517,0.0,0.0,0.0,133058560.0,26296320.0,513118208.0,3341791232.0,2016.0,17251.0,0.0,8192.0,0.0,2.0,1206.0,14851.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,54740.0,135588.0,4.0,0.0,17.0
29-08 07:18:26,1.639,16.066,81.967,0.0,0.0,0.328,132911104.0,26296320.0,513118208.0,3341938688.0,2016.0,17251.0,0.0,32768.0,0.0,4.0,1278.0,18885.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58898.0,143838.0,4.0,0.0,9.0
29-08 07:18:27,1.935,17.097,80.968,0.0,0.0,0.0,132820992.0,26296320.0,513118208.0,3342028800.0,2016.0,17251.0,0.0,0.0,0.0,0.0,1314.0,20923.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58830.0,143622.0,4.0,0.0,5.0
29-08 07:18:28,0.625,20.625,78.438,0.0,0.0,0.312,132763648.0,26296320.0,513122304.0,3342082048.0,2016.0,17251.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58918.0,143799.0,4.0,0.0,5.0
29-08 07:18:29,2.703,21.321,75.976,0.0,0.0,0.0,132689920.0,26296320.0,513122304.0,3342155776.0,2016.0,17252.0,0.0,0.0,0.0,0.0,1342.0,20010.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58866.0,144104.0,1.0,0.0,5.0
29-08 07:18:30,1.749,25.364,72.886,0.0,0.0,0.0,132714496.0,26296320.0,513122304.0,3342131200.0,2016.0,17257.0,0.0,65536.0,0.0,16.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,57990.0,141948.0,5.0,0.0,5.0
29-08 07:18:31,2.540,17.460,80.0,0.0,0.0,0.0,132915200.0,26296320.0,513122304.0,3341930496.0,2016.0,17254.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58386.0,142928.0,4.0,0.0,5.0
29-08 07:18:32,2.719,20.846,76.133,0.302,0.0,0.0,132943872.0,26296320.0,513126400.0,3341897728.0,2016.0,17254.0,0.0,32768.0,0.0,4.0,1254.0,18861.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58402.0,143013.0,5.0,0.0,5.0
29-08 07:18:33,1.198,23.353,75.449,0.0,0.0,0.0,132784128.0,26296320.0,513126400.0,3342057472.0,2016.0,17254.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,58327.0,142827.0,5.0,0.0,5.0
29-08 07:18:34,2.462,18.154,79.385,0.0,0.0,0.0,132681728.0,26296320.0,513130496.0,3342155776.0,2016.0,17250.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,59403.0,144805.0,5.0,0.0,5.0
29-08 07:18:35,8.108,18.318,73.574,0.0,0.0,0.0,133001216.0,26296320.0,513134592.0,3341832192.0,2016.0,17247.0,0.0,0.0,0.0,0.0,1483.0,18795.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,56039.0,138551.0,5.0,0.0,13.0
29-08 07:18:36,1.250,15.938,82.812,0.0,0.0,0.0,132927488.0,26296320.0,513134592.0,3341905920.0,1952.0,17247.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,60069.0,147006.0,4.0,0.0,5.0
29-08 07:18:37,0.949,14.557,84.494,0.0,0.0,0.0,132251648.0,26296320.0,513134592.0,3342581760.0,1920.0,17247.0,0.0,32768.0,0.0,4.0,1248.0,19826.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,60479.0,148195.0,5.0,0.0,5.0
29-08 07:18:38,1.149,17.816,81.034,0.0,0.0,0.0,132235264.0,26296320.0,513134592.0,3342598144.0,1856.0,17247.0,0.0,0.0,0.0,0.0,1248.0,20899.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,62556.0,153235.0,4.0,0.0,5.0
29-08 07:18:39,2.305,14.986,82.709,0.0,0.0,0.0,132198400.0,26296320.0,513138688.0,3342630912.0,1824.0,17247.0,0.0,0.0,0.0,0.0,1314.0,18861.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,63340.0,155223.0,4.0,0.0,5.0
29-08 07:18:40,1.187,14.540,84.273,0.0,0.0,0.0,132616192.0,26296320.0,513138688.0,3342213120.0,1760.0,17253.0,0.0,0.0,0.0,0.0,1421.0,21123.0,9.0,10.0,0.0,1.0,0.0,178.0,16.0,12.0,0.0,0.0,62927.0,154430.0,5.0,0.0,10.0
29-08 07:18:41,4.237,19.209,76.554,0.0,0.0,0.0,131088384.0,26296320.0,513138688.0,3343740928.0,1664.0,17247.0,0.0,0.0,0.0,0.0,3668.0,21641.0,9.0,10.0,0.0,1.0,1.0,179.0,17.0,12.0,0.0,0.0,60893.0,150809.0,4.0,0.0,29.0
29-08 07:18:42,3.438,23.496,73.066,0.0,0.0,0.0,131125248.0,26296320.0,513142784.0,3343699968.0,2048.0,17247.0,0.0,32768.0,0.0,4.0,1320.0,18861.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,45237.0,127438.0,2.0,0.0,6.0
29-08 07:18:43,1.117,20.670,78.212,0.0,0.0,0.0,131383296.0,26296320.0,513142784.0,3343441920.0,2048.0,17247.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,10.0,0.0,2.0,0.0,178.0,16.0,12.0,0.0,0.0,32696.0,115467.0,4.0,0.0,5.0
