"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sensor",,,,"User:","root"
"Cmdline:","dstat -t --cpu --mem --fs -d --disk-tps -n --tcp --socket -y -p -N eth0 --output 2022-08-21-16-09-01-log.csv 1 360",,,,"Date:","21 Aug 2022 16:09:01 CEST"

"system","total cpu usage",,,,,,"memory usage",,,,"filesystem",,"dsk/total",,"dsk/total",,"net/eth0",,"tcp sockets",,,,,"sockets",,,,,"system",,"procs",,
21-08 16:13:17,17.391,33.152,49.457,0.0,0.0,0.0,144740352.0,22458368.0,548323328.0,3298742272.0,2208.0,15677.0,0.0,0.0,0.0,0.0,1386.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,29324.0,111107.0,5.0,0.0,5.0
21-08 16:13:18,21.118,26.708,52.174,0.0,0.0,0.0,144461824.0,22458368.0,548327424.0,3299016704.0,2208.0,15677.0,0.0,0.0,0.0,0.0,1602.0,19252.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43247.0,125994.0,3.0,0.0,5.0
21-08 16:13:19,21.170,30.641,48.189,0.0,0.0,0.0,144244736.0,22466560.0,548327424.0,3299225600.0,2208.0,15677.0,0.0,32768.0,0.0,4.0,1278.0,20947.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,30542.0,112267.0,7.0,0.0,9.0
21-08 16:13:20,24.860,30.447,44.693,0.0,0.0,0.0,143872000.0,22466560.0,548331520.0,3299594240.0,2208.0,15669.0,0.0,0.0,0.0,0.0,1368.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,31931.0,111992.0,4.0,0.0,2.0
21-08 16:13:21,24.444,35.0,40.556,0.0,0.0,0.0,144207872.0,22466560.0,548335616.0,3299254272.0,2208.0,15673.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,29206.0,109939.0,7.0,0.0,8.0
21-08 16:13:22,25.378,26.888,47.432,0.0,0.0,0.302,143859712.0,22466560.0,548335616.0,3299602432.0,2208.0,15671.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,41599.0,123784.0,7.0,0.0,10.0
21-08 16:13:23,20.739,29.261,50.0,0.0,0.0,0.0,143826944.0,22466560.0,548335616.0,3299635200.0,2208.0,15675.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,32429.0,113583.0,5.0,0.0,5.0
21-08 16:13:24,18.768,31.378,49.853,0.0,0.0,0.0,143589376.0,22474752.0,548339712.0,3299860480.0,2208.0,15673.0,0.0,24576.0,0.0,4.0,1314.0,20923.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,41258.0,124744.0,5.0,0.0,5.0
21-08 16:13:25,22.222,28.655,49.123,0.0,0.0,0.0,143847424.0,22474752.0,548339712.0,3299602432.0,2208.0,15679.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,33328.0,114708.0,4.0,0.0,10.0
21-08 16:13:26,20.056,27.401,52.542,0.0,0.0,0.0,143745024.0,22474752.0,548339712.0,3299704832.0,2208.0,15675.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28610.0,109432.0,8.0,0.0,5.0
21-08 16:13:27,21.875,27.557,50.568,0.0,0.0,0.0,143581184.0,22474752.0,548343808.0,3299864576.0,2208.0,15679.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28568.0,109302.0,8.0,0.0,5.0
21-08 16:13:28,20.690,27.586,51.437,0.0,0.0,0.287,143941632.0,22474752.0,548343808.0,3299504128.0,2144.0,15673.0,0.0,0.0,0.0,0.0,1314.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,40031.0,122489.0,6.0,0.0,5.0
21-08 16:13:29,23.714,26.0,50.286,0.0,0.0,0.0,143958016.0,22482944.0,548343808.0,3299479552.0,2080.0,15675.0,0.0,24576.0,0.0,4.0,1244.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,36975.0,120859.0,7.0,0.0,6.0
21-08 16:13:30,23.894,22.124,53.982,0.0,0.0,0.0,144154624.0,22482944.0,548347904.0,3299278848.0,2048.0,15670.0,0.0,0.0,0.0,0.0,1446.0,21286.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,39607.0,125094.0,6.0,0.0,7.0
21-08 16:13:31,29.076,27.446,43.478,0.0,0.0,0.0,144805888.0,22482944.0,548347904.0,3298627584.0,2048.0,15669.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,39693.0,126501.0,7.0,0.0,8.0
21-08 16:13:32,28.841,20.216,50.943,0.0,0.0,0.0,144699392.0,22482944.0,548347904.0,3298734080.0,1920.0,15664.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,17659.0,100373.0,2.0,0.0,12.0
21-08 16:13:33,24.324,18.649,57.027,0.0,0.0,0.0,144920576.0,22482944.0,548352000.0,3298508800.0,1920.0,15669.0,0.0,0.0,0.0,0.0,1291.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,24804.0,111092.0,1.0,0.0,5.0
21-08 16:13:34,24.444,15.833,59.722,0.0,0.0,0.0,144896000.0,22491136.0,548352000.0,3298525184.0,1856.0,15667.0,0.0,24576.0,0.0,4.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,31476.0,119439.0,5.0,0.0,5.0
21-08 16:13:35,21.563,29.111,48.248,0.0,0.0,1.078,138215424.0,22491136.0,548352000.0,3305205760.0,2176.0,15665.0,0.0,30851072.0,0.0,66.0,3521.0,21500.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,30641.0,111977.0,4.0,0.0,35.0
21-08 16:13:36,3.478,18.261,77.681,0.0,0.0,0.580,137957376.0,22491136.0,548352000.0,3305463808.0,2176.0,15662.0,0.0,17686528.0,0.0,42.0,1308.0,19868.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43216.0,123405.0,5.0,0.0,5.0
21-08 16:13:37,2.469,14.506,83.025,0.0,0.0,0.0,137945088.0,22491136.0,548364288.0,3305463808.0,2176.0,15662.0,0.0,0.0,0.0,0.0,1344.0,20947.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43630.0,124397.0,4.0,0.0,5.0
21-08 16:13:38,1.506,17.771,80.723,0.0,0.0,0.0,137945088.0,22491136.0,548364288.0,3305463808.0,2176.0,15662.0,0.0,0.0,0.0,0.0,1578.0,19228.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43664.0,124468.0,2.0,0.0,5.0
21-08 16:13:39,1.548,15.480,82.972,0.0,0.0,0.0,137801728.0,22499328.0,548364288.0,3305598976.0,2176.0,15662.0,0.0,49152.0,0.0,4.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43818.0,124986.0,1.0,0.0,5.0
21-08 16:13:40,2.786,14.241,82.972,0.0,0.0,0.0,137547776.0,22499328.0,548368384.0,3305848832.0,2176.0,15662.0,0.0,73728.0,0.0,6.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43699.0,125693.0,4.0,0.0,5.0
21-08 16:13:41,8.683,17.964,73.353,0.0,0.0,0.0,137728000.0,22499328.0,548368384.0,3305668608.0,2176.0,15658.0,0.0,0.0,0.0,0.0,924.0,20064.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,46073.0,122510.0,5.0,0.0,13.0
21-08 16:13:42,2.848,19.304,77.848,0.0,0.0,0.0,137289728.0,22499328.0,548368384.0,3306106880.0,2176.0,15658.0,0.0,0.0,0.0,0.0,1578.0,19522.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58353.0,143427.0,5.0,0.0,5.0
21-08 16:13:43,8.723,19.938,71.340,0.0,0.0,0.0,136765440.0,22499328.0,548376576.0,3306622976.0,2144.0,15655.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,50920.0,134351.0,3.0,0.0,7.0
21-08 16:13:44,1.875,21.875,76.250,0.0,0.0,0.0,137015296.0,22507520.0,548376576.0,3306364928.0,2144.0,15655.0,0.0,65536.0,0.0,4.0,1314.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58007.0,142566.0,6.0,0.0,5.0
21-08 16:13:45,0.639,23.003,76.358,0.0,0.0,0.0,137170944.0,22507520.0,548376576.0,3306209280.0,2144.0,15663.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57880.0,142266.0,4.0,0.0,10.0
21-08 16:13:46,2.0,18.333,79.333,0.0,0.0,0.333,136888320.0,22507520.0,548376576.0,3306491904.0,2144.0,15660.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57661.0,140621.0,2.0,0.0,5.0
21-08 16:13:47,2.333,16.667,81.0,0.0,0.0,0.0,137433088.0,22507520.0,548380672.0,3305943040.0,2144.0,15660.0,0.0,0.0,0.0,0.0,1212.0,20339.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57772.0,141768.0,7.0,0.0,5.0
21-08 16:13:48,1.678,16.443,81.879,0.0,0.0,0.0,137367552.0,22507520.0,548380672.0,3306008576.0,2144.0,15660.0,0.0,0.0,0.0,0.0,1470.0,19559.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57923.0,142278.0,3.0,0.0,5.0
21-08 16:13:49,3.205,20.192,75.962,0.321,0.0,0.321,137424896.0,22515712.0,548380672.0,3305943040.0,2144.0,15663.0,0.0,24576.0,0.0,4.0,1244.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57229.0,140840.0,4.0,0.0,7.0
21-08 16:13:50,1.634,21.242,77.124,0.0,0.0,0.0,137424896.0,22515712.0,548380672.0,3305943040.0,2144.0,15665.0,0.0,0.0,0.0,0.0,1483.0,20321.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57621.0,141516.0,5.0,0.0,12.0
21-08 16:13:51,8.982,21.856,69.162,0.0,0.0,0.0,137289728.0,22515712.0,548384768.0,3306074112.0,2144.0,15665.0,0.0,0.0,0.0,0.0,1242.0,15702.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,54435.0,131776.0,10.0,0.0,7.0
21-08 16:13:52,2.266,17.280,80.453,0.0,0.0,0.0,136740864.0,22515712.0,548384768.0,3306622976.0,2144.0,15661.0,0.0,0.0,0.0,0.0,1512.0,22919.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28762.0,109585.0,2.0,0.0,6.0
21-08 16:13:53,2.579,17.765,79.656,0.0,0.0,0.0,136773632.0,22515712.0,548384768.0,3306590208.0,2144.0,15661.0,0.0,0.0,0.0,0.0,1408.0,21083.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,34497.0,116786.0,3.0,0.0,5.0
21-08 16:13:54,7.945,23.014,69.041,0.0,0.0,0.0,136728576.0,22523904.0,548388864.0,3306622976.0,2112.0,15654.0,0.0,24576.0,0.0,4.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,34471.0,117379.0,1.0,0.0,7.0
21-08 16:13:55,2.957,26.613,70.430,0.0,0.0,0.0,136876032.0,22523904.0,548388864.0,3306475520.0,2144.0,15664.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43888.0,128299.0,1.0,0.0,10.0
21-08 16:13:56,2.353,19.118,78.529,0.0,0.0,0.0,136749056.0,22523904.0,548392960.0,3306598400.0,2144.0,15661.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43686.0,127513.0,4.0,0.0,5.0
21-08 16:13:57,2.273,21.875,75.852,0.0,0.0,0.0,137003008.0,22523904.0,548397056.0,3306340352.0,2144.0,15661.0,0.0,0.0,0.0,0.0,1357.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43693.0,127504.0,2.0,0.0,5.0
21-08 16:13:58,2.254,22.817,74.930,0.0,0.0,0.0,136970240.0,22523904.0,548397056.0,3306373120.0,2144.0,15661.0,0.0,0.0,0.0,0.0,1644.0,21290.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43771.0,127785.0,4.0,0.0,5.0
21-08 16:13:59,1.441,21.614,76.945,0.0,0.0,0.0,136704000.0,22532096.0,548397056.0,3306631168.0,2144.0,15661.0,0.0,24576.0,0.0,4.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43600.0,127426.0,5.0,0.0,5.0
21-08 16:14:00,0.0,23.276,76.724,0.0,0.0,0.0,136695808.0,22532096.0,548405248.0,3306631168.0,2176.0,15661.0,0.0,0.0,0.0,0.0,1182.0,20249.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43648.0,127492.0,3.0,0.0,5.0
21-08 16:14:01,8.939,22.346,68.715,0.0,0.0,0.0,136835072.0,22532096.0,548405248.0,3306491904.0,2176.0,15658.0,0.0,0.0,0.0,0.0,1188.0,19403.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,43450.0,122720.0,6.0,0.0,13.0
21-08 16:14:02,0.300,16.817,82.883,0.0,0.0,0.0,136470528.0,22532096.0,548405248.0,3306856448.0,2144.0,15658.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,32136.0,112790.0,0.0,0.0,5.0
21-08 16:14:03,3.315,21.547,75.138,0.0,0.0,0.0,136470528.0,22532096.0,548405248.0,3306856448.0,2144.0,15658.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,39463.0,121312.0,1.0,0.0,5.0
21-08 16:14:04,0.593,19.585,79.822,0.0,0.0,0.0,136450048.0,22540288.0,548409344.0,3306864640.0,2144.0,15658.0,0.0,24576.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43545.0,125795.0,1.0,0.0,5.0
21-08 16:14:05,2.601,22.543,74.855,0.0,0.0,0.0,135008256.0,22540288.0,548409344.0,3308306432.0,2144.0,15646.0,0.0,0.0,0.0,0.0,1188.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43297.0,125256.0,8.0,0.0,10.0
21-08 16:14:06,6.270,17.868,75.862,0.0,0.0,0.0,137097216.0,22540288.0,548409344.0,3306217472.0,2112.0,15659.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,47857.0,131250.0,7.0,0.0,7.0
21-08 16:14:07,2.623,17.377,80.0,0.0,0.0,0.0,137093120.0,22540288.0,548413440.0,3306217472.0,2144.0,15659.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57238.0,141935.0,3.0,0.0,5.0
21-08 16:14:08,2.632,16.776,80.592,0.0,0.0,0.0,137220096.0,22540288.0,548413440.0,3306090496.0,2144.0,15659.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57375.0,141756.0,5.0,0.0,5.0
21-08 16:14:09,2.516,19.182,78.302,0.0,0.0,0.0,136953856.0,22548480.0,548413440.0,3306348544.0,2144.0,15661.0,0.0,24576.0,0.0,4.0,1376.0,19958.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57897.0,142903.0,7.0,0.0,5.0
21-08 16:14:10,2.500,20.625,76.875,0.0,0.0,0.0,136691712.0,22548480.0,548417536.0,3306606592.0,2144.0,15661.0,0.0,131072.0,0.0,8.0,1380.0,21286.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58150.0,143897.0,3.0,0.0,8.0
21-08 16:14:11,9.146,21.037,69.817,0.0,0.0,0.0,137371648.0,22548480.0,548417536.0,3305926656.0,2144.0,15657.0,0.0,0.0,0.0,0.0,990.0,18610.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,53753.0,131452.0,5.0,0.0,13.0
21-08 16:14:12,1.840,23.620,74.540,0.0,0.0,0.0,137080832.0,22548480.0,548417536.0,3306217472.0,2144.0,15657.0,0.0,0.0,0.0,0.0,1578.0,18980.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57291.0,142022.0,1.0,0.0,5.0
21-08 16:14:13,3.067,22.393,74.540,0.0,0.0,0.0,137048064.0,22548480.0,548417536.0,3306250240.0,2144.0,15657.0,0.0,0.0,0.0,0.0,1212.0,19916.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57317.0,142117.0,5.0,0.0,5.0
21-08 16:14:14,2.374,25.223,72.404,0.0,0.0,0.0,137195520.0,22556672.0,548421632.0,3306090496.0,2144.0,15657.0,0.0,49152.0,0.0,4.0,1308.0,19868.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57384.0,142216.0,5.0,0.0,5.0
21-08 16:14:15,2.439,22.561,75.0,0.0,0.0,0.0,137158656.0,22556672.0,548425728.0,3306123264.0,2144.0,15656.0,0.0,65536.0,0.0,10.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,50360.0,133120.0,7.0,0.0,6.0
21-08 16:14:16,2.167,16.099,81.734,0.0,0.0,0.0,136933376.0,22556672.0,548425728.0,3306348544.0,2176.0,15662.0,0.0,0.0,0.0,0.0,1392.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43060.0,126775.0,3.0,0.0,9.0
21-08 16:14:17,6.377,23.478,70.145,0.0,0.0,0.0,137412608.0,22556672.0,548429824.0,3305865216.0,2176.0,15659.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,42727.0,125851.0,1.0,0.0,7.0
21-08 16:14:18,2.367,20.414,77.219,0.0,0.0,0.0,137289728.0,22556672.0,548433920.0,3305984000.0,2176.0,15659.0,0.0,0.0,0.0,0.0,1800.0,21380.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,48506.0,132812.0,5.0,0.0,5.0
21-08 16:14:19,1.572,21.698,76.730,0.0,0.0,0.0,137175040.0,22564864.0,548433920.0,3306090496.0,2144.0,15659.0,0.0,73728.0,0.0,4.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57496.0,141899.0,1.0,0.0,5.0
21-08 16:14:20,1.543,21.296,77.160,0.0,0.0,0.0,137281536.0,22564864.0,548433920.0,3305984000.0,2144.0,15659.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,53026.0,136589.0,2.0,0.0,5.0
21-08 16:14:21,7.018,21.930,71.053,0.0,0.0,0.0,137408512.0,22564864.0,548438016.0,3305852928.0,2176.0,15658.0,0.0,0.0,0.0,0.0,1374.0,18795.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,42721.0,125207.0,5.0,0.0,13.0
21-08 16:14:22,2.210,24.309,73.481,0.0,0.0,0.0,136785920.0,22564864.0,548438016.0,3306475520.0,2176.0,15656.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43399.0,124679.0,1.0,0.0,5.0
21-08 16:14:23,2.446,25.0,72.554,0.0,0.0,0.0,136781824.0,22564864.0,548442112.0,3306475520.0,2176.0,15656.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43853.0,126295.0,4.0,0.0,5.0
21-08 16:14:24,3.297,23.626,73.077,0.0,0.0,0.0,136777728.0,22573056.0,548438016.0,3306475520.0,2176.0,15656.0,0.0,24576.0,0.0,4.0,1338.0,19916.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43850.0,126311.0,3.0,0.0,9.0
21-08 16:14:25,2.065,18.289,79.646,0.0,0.0,0.0,136777728.0,22573056.0,548438016.0,3306475520.0,2144.0,15648.0,0.0,0.0,0.0,0.0,1188.0,20315.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44467.0,127568.0,2.0,0.0,5.0
21-08 16:14:26,1.802,15.616,82.583,0.0,0.0,0.0,136753152.0,22573056.0,548446208.0,3306491904.0,2112.0,15653.0,0.0,0.0,0.0,0.0,1404.0,19493.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44600.0,128364.0,2.0,0.0,10.0
21-08 16:14:27,2.950,14.454,82.596,0.0,0.0,0.0,136617984.0,22573056.0,548446208.0,3306627072.0,2048.0,15653.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44767.0,128912.0,6.0,0.0,5.0
21-08 16:14:28,6.287,15.569,78.144,0.0,0.0,0.0,136683520.0,22573056.0,548450304.0,3306557440.0,1984.0,15651.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44834.0,130091.0,1.0,0.0,7.0
21-08 16:14:29,2.778,9.259,87.963,0.0,0.0,0.0,136658944.0,22581248.0,548442112.0,3306582016.0,1952.0,15651.0,0.0,24576.0,0.0,4.0,1376.0,20989.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,60899.0,152138.0,6.0,0.0,5.0
21-08 16:14:30,2.899,15.942,81.159,0.0,0.0,0.0,136818688.0,22581248.0,548450304.0,3306414080.0,1888.0,15653.0,0.0,0.0,0.0,0.0,1380.0,19225.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,62774.0,153978.0,2.0,0.0,8.0
21-08 16:14:31,7.977,16.524,75.499,0.0,0.0,0.0,137596928.0,22581248.0,548454400.0,3305631744.0,1824.0,15649.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,58935.0,146562.0,4.0,0.0,13.0
21-08 16:14:32,5.114,26.136,68.750,0.0,0.0,0.0,136859648.0,22581248.0,548454400.0,3306369024.0,2144.0,15647.0,0.0,0.0,0.0,0.0,3581.0,21107.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,60396.0,147323.0,7.0,0.0,25.0
21-08 16:14:33,3.039,27.901,69.061,0.0,0.0,0.0,136601600.0,22581248.0,548454400.0,3306627072.0,2176.0,15645.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58267.0,143190.0,3.0,0.0,2.0
21-08 16:14:34,2.011,25.862,71.839,0.287,0.0,0.0,136585216.0,22589440.0,548462592.0,3306627072.0,2176.0,15645.0,0.0,24576.0,0.0,4.0,1302.0,18879.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58037.0,142711.0,2.0,0.0,5.0
21-08 16:14:35,1.695,27.966,70.339,0.0,0.0,0.0,136585216.0,22589440.0,548462592.0,3306627072.0,2176.0,15645.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58221.0,143196.0,3.0,0.0,5.0
21-08 16:14:36,1.961,29.132,68.908,0.0,0.0,0.0,136585216.0,22589440.0,548462592.0,3306627072.0,2144.0,15659.0,0.0,0.0,0.0,0.0,1380.0,20923.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57887.0,142411.0,3.0,0.0,10.0
21-08 16:14:37,1.744,25.872,72.384,0.0,0.0,0.0,136581120.0,22589440.0,548466688.0,3306627072.0,2176.0,15656.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57942.0,142613.0,4.0,0.0,5.0
21-08 16:14:38,3.499,23.615,72.886,0.0,0.0,0.0,136548352.0,22589440.0,548466688.0,3306659840.0,2176.0,15656.0,0.0,0.0,0.0,0.0,1644.0,21290.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58036.0,142753.0,2.0,0.0,5.0
21-08 16:14:39,9.384,23.754,66.862,0.0,0.0,0.0,137449472.0,22597632.0,548458496.0,3305758720.0,2176.0,15653.0,0.0,24576.0,0.0,4.0,1188.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,55089.0,139080.0,3.0,0.0,7.0
21-08 16:14:40,2.254,22.817,74.930,0.0,0.0,0.0,137347072.0,22597632.0,548466688.0,3305852928.0,2144.0,15653.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43452.0,128254.0,6.0,0.0,5.0
21-08 16:14:41,8.011,27.901,64.088,0.0,0.0,0.0,137605120.0,22597632.0,548466688.0,3305594880.0,2176.0,15650.0,0.0,0.0,0.0,0.0,1056.0,16733.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,54293.0,135188.0,9.0,0.0,13.0
21-08 16:14:42,2.632,24.854,72.515,0.0,0.0,0.0,137338880.0,22597632.0,548474880.0,3305852928.0,2144.0,15650.0,0.0,0.0,0.0,0.0,1314.0,22919.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57976.0,142660.0,5.0,0.0,5.0
21-08 16:14:43,1.462,25.439,73.099,0.0,0.0,0.0,137306112.0,22597632.0,548474880.0,3305885696.0,2144.0,15650.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58039.0,142817.0,1.0,0.0,5.0
